e0_n,e0_F_d_in,e0_p,time_hours,time_days
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.890833333333333,0.12045138888888889
0.0,0.0,0.0,23.31361111111111,0.971400462962963
0.0,0.0,0.0,25.113611111111112,1.046400462962963
0.0,0.0,0.0,26.27138888888889,1.0946412037037037
0.0,0.0,0.0,35.998333333333335,1.4999305555555555
0.0,0.0,0.0,36.72555555555556,1.5302314814814817
0.0,0.0,0.0,39.40611111111111,1.6419212962962961
0.0,0.0,0.0,45.03194444444444,1.8763310185185185
0.0,0.0,0.0,46.704166666666666,1.9460069444444443
0.0,0.0,0.0,57.48111111111111,2.395046296296296
0.0,0.0,0.0,63.821666666666665,2.659236111111111
0.0,0.0,0.0,70.55805555555555,2.9399189814814815
0.0,0.0,0.0,71.1361111111111,2.9640046296296294
0.0,0.0,0.0,75.01083333333334,3.125451388888889
0.0,0.0,0.0,95.55333333333333,3.9813888888888886
0.0,0.0,0.0,102.61416666666666,4.275590277777778
0.0,0.0,0.0,105.34472222222222,4.389363425925926
0.0,0.0,0.0,106.93444444444444,4.455601851851852
0.0,0.0,0.0,107.82388888888889,4.492662037037037
0.0,0.0,0.0,110.84861111111111,4.61869212962963
0.0,0.0,0.0,119.12444444444445,4.963518518518518
0.0,0.0,0.0,119.72083333333333,4.988368055555555
0.0,0.0,0.0,120.0,5.0
0.0,0.0,0.0,132.29916666666668,5.512465277777778
0.0,0.0,0.0,137.28277777777777,5.720115740740741
0.0,0.0,0.0,142.55638888888888,5.939849537037037
0.0,0.0,0.0,146.3322222222222,6.097175925925925
0.0,0.0,0.0,150.61138888888888,6.275474537037037
0.0,0.0,0.0,164.16611111111112,6.84025462962963
0.0,0.0,0.0,166.72805555555556,6.947002314814815
0.0,0.0,0.0,175.54305555555555,7.314293981481481
0.0,0.0,0.0,200.09333333333333,8.337222222222222
0.0,0.0,0.0,206.41694444444445,8.600706018518519
0.0,0.0,0.0,215.7161111111111,8.988171296296295
0.0,0.0,0.0,216.25972222222222,9.01082175925926
0.0,0.0,0.0,218.83305555555555,9.118043981481481
0.0,0.0,0.0,229.42222222222222,9.559259259259258
0.0,0.0,0.0,231.90694444444443,9.66278935185185
0.0,0.0,0.0,237.8625,9.910937500000001
0.0,0.0,0.0,237.88833333333332,9.912013888888888
0.0,0.0,0.0,238.19416666666666,9.924756944444445
0.0,0.0,0.0,240.0,10.0
